2010/01/01 00:00:00 71 2
-26.000000 0.102774
-28.000000 0.102774
-30.000000 0.102774
-32.000000 0.102774
-34.000000 0.102774
-36.000000 0.102774
-38.000000 0.102774
-40.000000 0.102774
-42.000000 0.102774
-44.000000 0.102774
-46.000000 0.102774
-48.000000 0.102774
-50.000000 0.102774
-52.000000 0.102774
-54.000000 0.102774
-56.000000 0.102774
-58.000000 0.102774
-60.000000 0.102774
-62.000000 0.102774
-64.000000 0.102774
-66.000000 0.102774
-68.000000 0.102774
-70.000000 0.102774
-72.000000 0.102774
-74.000000 0.102774
-76.000000 0.102774
-78.000000 0.102774
-80.000000 0.102774
-82.000000 0.102774
-84.000000 0.102774
-86.000000 0.102774
-88.000000 0.102774
-90.000000 0.102774
-94.000000 0.102774
-98.000000 0.095753
-102.000000 0.133926
-106.000000 0.177768
-110.000000 0.414421
-115.000000 0.784908
-120.000000 1.278359
-125.000000 2.807896
-130.000000 4.670570
-135.000000 5.424542
-140.000000 6.232139
-150.000000 6.991711
-160.000000 7.987394
-170.000000 8.591693
-180.000000 8.847227
-190.000000 8.840050
-215.000000 8.700939
-240.000000 8.375450
-250.000000 8.093062
2010/03/01 00:00:00 71 2
-0.500000 0.102774
-1.000000 0.102774
-1.500000 0.102774
-2.000000 0.102774
-3.000000 0.102774
-4.000000 0.102774
-5.000000 0.102774
-6.000000 0.102774
-7.000000 0.102774
-8.000000 0.102774
-9.000000 0.102774
-10.000000 0.102774
-12.000000 0.102774
-14.000000 0.102774
-16.000000 0.102774
-18.000000 0.102774
-20.000000 0.102774
-22.000000 0.102774
-24.000000 0.102774
-26.000000 0.102774
-28.000000 0.102774
-30.000000 0.102774
-32.000000 0.102774
-34.000000 0.102774
-36.000000 0.102774
-38.000000 0.102774
-40.000000 0.102774
-42.000000 0.102774
-44.000000 0.102774
-46.000000 0.102774
-48.000000 0.102774
-50.000000 0.102774
-52.000000 0.102774
-54.000000 0.102774
-56.000000 0.102774
-58.000000 0.102774
-60.000000 0.102774
-62.000000 0.102774
-64.000000 0.102774
-66.000000 0.102774
-68.000000 0.102774
-70.000000 0.102774
-72.000000 0.102774
-74.000000 0.102774
-76.000000 0.102774
-78.000000 0.102774
-80.000000 0.102774
-82.000000 0.102774
-84.000000 0.102774
-86.000000 0.102774
-88.000000 0.102774
-90.000000 0.102774
-94.000000 0.102774
-98.000000 0.095753
-102.000000 0.133926
-106.000000 0.177768
-110.000000 0.414421
-115.000000 0.784908
-120.000000 1.278359
-125.000000 2.807896
-130.000000 4.670570
-135.000000 5.424542
-140.000000 6.232139
-150.000000 6.991711
-160.000000 7.987394
-170.000000 8.591693
-180.000000 8.847227
-190.000000 8.840050
-215.000000 8.700939
-240.000000 8.375450
-250.000000 8.093062
2010/04/01 00:00:00 71 2
-0.500000 0.102774
-1.000000 0.102774
-1.500000 0.102774
-2.000000 0.102774
-3.000000 0.102774
-4.000000 0.102774
-5.000000 0.102774
-6.000000 0.102774
-7.000000 0.102774
-8.000000 0.102774
-9.000000 0.102774
-10.000000 0.102774
-12.000000 0.102774
-14.000000 0.102774
-16.000000 0.102774
-18.000000 0.102774
-20.000000 0.102774
-22.000000 0.102774
-24.000000 0.102774
-26.000000 0.102774
-28.000000 0.102774
-30.000000 0.102774
-32.000000 0.102774
-34.000000 0.102774
-36.000000 0.102774
-38.000000 0.102774
-40.000000 0.102774
-42.000000 0.102774
-44.000000 0.102774
-46.000000 0.102774
-48.000000 0.102774
-50.000000 0.102774
-52.000000 0.102774
-54.000000 0.102774
-56.000000 0.102774
-58.000000 0.102774
-60.000000 0.102774
-62.000000 0.102774
-64.000000 0.102774
-66.000000 0.102774
-68.000000 0.102774
-70.000000 0.102774
-72.000000 0.102774
-74.000000 0.102774
-76.000000 0.102774
-78.000000 0.102774
-80.000000 0.102774
-82.000000 0.102774
-84.000000 0.102774
-86.000000 0.102774
-88.000000 0.102774
-90.000000 0.102774
-94.000000 0.102774
-98.000000 0.095753
-102.000000 0.133926
-106.000000 0.177768
-110.000000 0.414421
-115.000000 0.784908
-120.000000 1.278359
-125.000000 2.807896
-130.000000 4.670570
-135.000000 5.424542
-140.000000 6.232139
-150.000000 6.991711
-160.000000 7.987394
-170.000000 8.591693
-180.000000 8.847227
-190.000000 8.840050
-215.000000 8.700939
-240.000000 8.375450
-250.000000 8.093062
2010/05/01 00:00:00 71 2
-0.500000 0.102774
-1.000000 0.102774
-1.500000 0.102774
-2.000000 0.102774
-3.000000 0.102774
-4.000000 0.102774
-5.000000 0.102774
-6.000000 0.102774
-7.000000 0.102774
-8.000000 0.102774
-9.000000 0.102774
-10.000000 0.102774
-12.000000 0.102774
-14.000000 0.102774
-16.000000 0.102774
-18.000000 0.102774
-20.000000 0.102774
-22.000000 0.102774
-24.000000 0.102774
-26.000000 0.102774
-28.000000 0.102774
-30.000000 0.102774
-32.000000 0.102774
-34.000000 0.102774
-36.000000 0.102774
-38.000000 0.102774
-40.000000 0.102774
-42.000000 0.102774
-44.000000 0.102774
-46.000000 0.102774
-48.000000 0.102774
-50.000000 0.102774
-52.000000 0.102774
-54.000000 0.102774
-56.000000 0.102774
-58.000000 0.102774
-60.000000 0.102774
-62.000000 0.102774
-64.000000 0.102774
-66.000000 0.102774
-68.000000 0.102774
-70.000000 0.102774
-72.000000 0.102774
-74.000000 0.102774
-76.000000 0.102774
-78.000000 0.102774
-80.000000 0.102774
-82.000000 0.102774
-84.000000 0.102774
-86.000000 0.102774
-88.000000 0.102774
-90.000000 0.102774
-94.000000 0.102774
-98.000000 0.095753
-102.000000 0.133926
-106.000000 0.177768
-110.000000 0.414421
-115.000000 0.784908
-120.000000 1.278359
-125.000000 2.807896
-130.000000 4.670570
-135.000000 5.424542
-140.000000 6.232139
-150.000000 6.991711
-160.000000 7.987394
-170.000000 8.591693
-180.000000 8.847227
-190.000000 8.840050
-215.000000 8.700939
-240.000000 8.375450
-250.000000 8.093062
2010/06/01 00:00:00 71 2
-0.500000 0.102774
-1.000000 0.102774
-1.500000 0.102774
-2.000000 0.102774
-3.000000 0.102774
-4.000000 0.102774
-5.000000 0.102774
-6.000000 0.102774
-7.000000 0.102774
-8.000000 0.102774
-9.000000 0.102774
-10.000000 0.102774
-12.000000 0.102774
-14.000000 0.102774
-16.000000 0.102774
-18.000000 0.102774
-20.000000 0.102774
-22.000000 0.102774
-24.000000 0.102774
-26.000000 0.102774
-28.000000 0.102774
-30.000000 0.102774
-32.000000 0.102774
-34.000000 0.102774
-36.000000 0.102774
-38.000000 0.102774
-40.000000 0.102774
-42.000000 0.102774
-44.000000 0.102774
-46.000000 0.102774
-48.000000 0.102774
-50.000000 0.102774
-52.000000 0.102774
-54.000000 0.102774
-56.000000 0.102774
-58.000000 0.102774
-60.000000 0.102774
-62.000000 0.102774
-64.000000 0.102774
-66.000000 0.102774
-68.000000 0.102774
-70.000000 0.102774
-72.000000 0.102774
-74.000000 0.102774
-76.000000 0.102774
-78.000000 0.102774
-80.000000 0.102774
-82.000000 0.102774
-84.000000 0.102774
-86.000000 0.102774
-88.000000 0.102774
-90.000000 0.102774
-94.000000 0.102774
-98.000000 0.095753
-102.000000 0.133926
-106.000000 0.177768
-110.000000 0.414421
-115.000000 0.784908
-120.000000 1.278359
-125.000000 2.807896
-130.000000 4.670570
-135.000000 5.424542
-140.000000 6.232139
-150.000000 6.991711
-160.000000 7.987394
-170.000000 8.591693
-180.000000 8.847227
-190.000000 8.840050
-215.000000 8.700939
-240.000000 8.375450
-250.000000 8.093062
2010/07/01 00:00:00 71 2
-0.500000 0.102774
-1.000000 0.102774
-1.500000 0.102774
-2.000000 0.102774
-3.000000 0.102774
-4.000000 0.102774
-5.000000 0.102774
-6.000000 0.102774
-7.000000 0.102774
-8.000000 0.102774
-9.000000 0.102774
-10.000000 0.102774
-12.000000 0.102774
-14.000000 0.102774
-16.000000 0.102774
-18.000000 0.102774
-20.000000 0.102774
-22.000000 0.102774
-24.000000 0.102774
-26.000000 0.102774
-28.000000 0.102774
-30.000000 0.102774
-32.000000 0.102774
-34.000000 0.102774
-36.000000 0.102774
-38.000000 0.102774
-40.000000 0.102774
-42.000000 0.102774
-44.000000 0.102774
-46.000000 0.102774
-48.000000 0.102774
-50.000000 0.102774
-52.000000 0.102774
-54.000000 0.102774
-56.000000 0.102774
-58.000000 0.102774
-60.000000 0.102774
-62.000000 0.102774
-64.000000 0.102774
-66.000000 0.102774
-68.000000 0.102774
-70.000000 0.102774
-72.000000 0.102774
-74.000000 0.102774
-76.000000 0.102774
-78.000000 0.102774
-80.000000 0.102774
-82.000000 0.102774
-84.000000 0.102774
-86.000000 0.102774
-88.000000 0.102774
-90.000000 0.102774
-94.000000 0.102774
-98.000000 0.095753
-102.000000 0.133926
-106.000000 0.177768
-110.000000 0.414421
-115.000000 0.784908
-120.000000 1.278359
-125.000000 2.807896
-130.000000 4.670570
-135.000000 5.424542
-140.000000 6.232139
-150.000000 6.991711
-160.000000 7.987394
-170.000000 8.591693
-180.000000 8.847227
-190.000000 8.840050
-215.000000 8.700939
-240.000000 8.375450
-250.000000 8.093062
2010/08/01 00:00:00 71 2
-0.500000 0.102774
-1.000000 0.102774
-1.500000 0.102774
-2.000000 0.102774
-3.000000 0.102774
-4.000000 0.102774
-5.000000 0.102774
-6.000000 0.102774
-7.000000 0.102774
-8.000000 0.102774
-9.000000 0.102774
-10.000000 0.102774
-12.000000 0.102774
-14.000000 0.102774
-16.000000 0.102774
-18.000000 0.102774
-20.000000 0.102774
-22.000000 0.102774
-24.000000 0.102774
-26.000000 0.102774
-28.000000 0.102774
-30.000000 0.102774
-32.000000 0.102774
-34.000000 0.102774
-36.000000 0.102774
-38.000000 0.102774
-40.000000 0.102774
-42.000000 0.102774
-44.000000 0.102774
-46.000000 0.102774
-48.000000 0.102774
-50.000000 0.102774
-52.000000 0.102774
-54.000000 0.102774
-56.000000 0.102774
-58.000000 0.102774
-60.000000 0.102774
-62.000000 0.102774
-64.000000 0.102774
-66.000000 0.102774
-68.000000 0.102774
-70.000000 0.102774
-72.000000 0.102774
-74.000000 0.102774
-76.000000 0.102774
-78.000000 0.102774
-80.000000 0.102774
-82.000000 0.102774
-84.000000 0.102774
-86.000000 0.102774
-88.000000 0.102774
-90.000000 0.102774
-94.000000 0.102774
-98.000000 0.095753
-102.000000 0.133926
-106.000000 0.177768
-110.000000 0.414421
-115.000000 0.784908
-120.000000 1.278359
-125.000000 2.807896
-130.000000 4.670570
-135.000000 5.424542
-140.000000 6.232139
-150.000000 6.991711
-160.000000 7.987394
-170.000000 8.591693
-180.000000 8.847227
-190.000000 8.840050
-215.000000 8.700939
-240.000000 8.375450
-250.000000 8.093062
2010/09/01 00:00:00 71 2
-0.500000 0.102774
-1.000000 0.102774
-1.500000 0.102774
-2.000000 0.102774
-3.000000 0.102774
-4.000000 0.102774
-5.000000 0.102774
-6.000000 0.102774
-7.000000 0.102774
-8.000000 0.102774
-9.000000 0.102774
-10.000000 0.102774
-12.000000 0.102774
-14.000000 0.102774
-16.000000 0.102774
-18.000000 0.102774
-20.000000 0.102774
-22.000000 0.102774
-24.000000 0.102774
-26.000000 0.102774
-28.000000 0.102774
-30.000000 0.102774
-32.000000 0.102774
-34.000000 0.102774
-36.000000 0.102774
-38.000000 0.102774
-40.000000 0.102774
-42.000000 0.102774
-44.000000 0.102774
-46.000000 0.102774
-48.000000 0.102774
-50.000000 0.102774
-52.000000 0.102774
-54.000000 0.102774
-56.000000 0.102774
-58.000000 0.102774
-60.000000 0.102774
-62.000000 0.102774
-64.000000 0.102774
-66.000000 0.102774
-68.000000 0.102774
-70.000000 0.102774
-72.000000 0.102774
-74.000000 0.102774
-76.000000 0.102774
-78.000000 0.102774
-80.000000 0.102774
-82.000000 0.102774
-84.000000 0.102774
-86.000000 0.102774
-88.000000 0.102774
-90.000000 0.102774
-94.000000 0.102774
-98.000000 0.095753
-102.000000 0.133926
-106.000000 0.177768
-110.000000 0.414421
-115.000000 0.784908
-120.000000 1.278359
-125.000000 2.807896
-130.000000 4.670570
-135.000000 5.424542
-140.000000 6.232139
-150.000000 6.991711
-160.000000 7.987394
-170.000000 8.591693
-180.000000 8.847227
-190.000000 8.840050
-215.000000 8.700939
-240.000000 8.375450
-250.000000 8.093062
2010/10/01 00:00:00 71 2
-0.500000 0.102774
-1.000000 0.102774
-1.500000 0.102774
-2.000000 0.102774
-3.000000 0.102774
-4.000000 0.102774
-5.000000 0.102774
-6.000000 0.102774
-7.000000 0.102774
-8.000000 0.102774
-9.000000 0.102774
-10.000000 0.102774
-12.000000 0.102774
-14.000000 0.102774
-16.000000 0.102774
-18.000000 0.102774
-20.000000 0.102774
-22.000000 0.102774
-24.000000 0.102774
-26.000000 0.102774
-28.000000 0.102774
-30.000000 0.102774
-32.000000 0.102774
-34.000000 0.102774
-36.000000 0.102774
-38.000000 0.102774
-40.000000 0.102774
-42.000000 0.102774
-44.000000 0.102774
-46.000000 0.102774
-48.000000 0.102774
-50.000000 0.102774
-52.000000 0.102774
-54.000000 0.102774
-56.000000 0.102774
-58.000000 0.102774
-60.000000 0.102774
-62.000000 0.102774
-64.000000 0.102774
-66.000000 0.102774
-68.000000 0.102774
-70.000000 0.102774
-72.000000 0.102774
-74.000000 0.102774
-76.000000 0.102774
-78.000000 0.102774
-80.000000 0.102774
-82.000000 0.102774
-84.000000 0.102774
-86.000000 0.102774
-88.000000 0.102774
-90.000000 0.102774
-94.000000 0.102774
-98.000000 0.095753
-102.000000 0.133926
-106.000000 0.177768
-110.000000 0.414421
-115.000000 0.784908
-120.000000 1.278359
-125.000000 2.807896
-130.000000 4.670570
-135.000000 5.424542
-140.000000 6.232139
-150.000000 6.991711
-160.000000 7.987394
-170.000000 8.591693
-180.000000 8.847227
-190.000000 8.840050
-215.000000 8.700939
-240.000000 8.375450
-250.000000 8.093062
2010/11/01 00:00:00 71 2
-0.500000 0.102774
-1.000000 0.102774
-1.500000 0.102774
-2.000000 0.102774
-3.000000 0.102774
-4.000000 0.102774
-5.000000 0.102774
-6.000000 0.102774
-7.000000 0.102774
-8.000000 0.102774
-9.000000 0.102774
-10.000000 0.102774
-12.000000 0.102774
-14.000000 0.102774
-16.000000 0.102774
-18.000000 0.102774
-20.000000 0.102774
-22.000000 0.102774
-24.000000 0.102774
-26.000000 0.102774
-28.000000 0.102774
-30.000000 0.102774
-32.000000 0.102774
-34.000000 0.102774
-36.000000 0.102774
-38.000000 0.102774
-40.000000 0.102774
-42.000000 0.102774
-44.000000 0.102774
-46.000000 0.102774
-48.000000 0.102774
-50.000000 0.102774
-52.000000 0.102774
-54.000000 0.102774
-56.000000 0.102774
-58.000000 0.102774
-60.000000 0.102774
-62.000000 0.102774
-64.000000 0.102774
-66.000000 0.102774
-68.000000 0.102774
-70.000000 0.102774
-72.000000 0.102774
-74.000000 0.102774
-76.000000 0.102774
-78.000000 0.102774
-80.000000 0.102774
-82.000000 0.102774
-84.000000 0.102774
-86.000000 0.102774
-88.000000 0.102774
-90.000000 0.102774
-94.000000 0.102774
-98.000000 0.095753
-102.000000 0.133926
-106.000000 0.177768
-110.000000 0.414421
-115.000000 0.784908
-120.000000 1.278359
-125.000000 2.807896
-130.000000 4.670570
-135.000000 5.424542
-140.000000 6.232139
-150.000000 6.991711
-160.000000 7.987394
-170.000000 8.591693
-180.000000 8.847227
-190.000000 8.840050
-215.000000 8.700939
-240.000000 8.375450
-250.000000 8.093062
2010/12/01 00:00:00 71 2
-0.500000 0.102774
-1.000000 0.102774
-1.500000 0.102774
-2.000000 0.102774
-3.000000 0.102774
-4.000000 0.102774
-5.000000 0.102774
-6.000000 0.102774
-7.000000 0.102774
-8.000000 0.102774
-9.000000 0.102774
-10.000000 0.102774
-12.000000 0.102774
-14.000000 0.102774
-16.000000 0.102774
-18.000000 0.102774
-20.000000 0.102774
-22.000000 0.102774
-24.000000 0.102774
-26.000000 0.102774
-28.000000 0.102774
-30.000000 0.102774
-32.000000 0.102774
-34.000000 0.102774
-36.000000 0.102774
-38.000000 0.102774
-40.000000 0.102774
-42.000000 0.102774
-44.000000 0.102774
-46.000000 0.102774
-48.000000 0.102774
-50.000000 0.102774
-52.000000 0.102774
-54.000000 0.102774
-56.000000 0.102774
-58.000000 0.102774
-60.000000 0.102774
-62.000000 0.102774
-64.000000 0.102774
-66.000000 0.102774
-68.000000 0.102774
-70.000000 0.102774
-72.000000 0.102774
-74.000000 0.102774
-76.000000 0.102774
-78.000000 0.102774
-80.000000 0.102774
-82.000000 0.102774
-84.000000 0.102774
-86.000000 0.102774
-88.000000 0.102774
-90.000000 0.102774
-94.000000 0.102774
-98.000000 0.095753
-102.000000 0.133926
-106.000000 0.177768
-110.000000 0.414421
-115.000000 0.784908
-120.000000 1.278359
-125.000000 2.807896
-130.000000 4.670570
-135.000000 5.424542
-140.000000 6.232139
-150.000000 6.991711
-160.000000 7.987394
-170.000000 8.591693
-180.000000 8.847227
-190.000000 8.840050
-215.000000 8.700939
-240.000000 8.375450
-250.000000 8.093062
2011/01/01 00:00:00 71 2
-0.500000 0.102774
-1.000000 0.102774
-1.500000 0.102774
-2.000000 0.102774
-3.000000 0.102774
-4.000000 0.102774
-5.000000 0.102774
-6.000000 0.102774
-7.000000 0.102774
-8.000000 0.102774
-9.000000 0.102774
-10.000000 0.102774
-12.000000 0.102774
-14.000000 0.102774
-16.000000 0.102774
-18.000000 0.102774
-20.000000 0.102774
-22.000000 0.102774
-24.000000 0.102774
-26.000000 0.102774
-28.000000 0.102774
-30.000000 0.102774
-32.000000 0.102774
-34.000000 0.102774
-36.000000 0.102774
-38.000000 0.102774
-40.000000 0.102774
-42.000000 0.102774
-44.000000 0.102774
-46.000000 0.102774
-48.000000 0.102774
-50.000000 0.102774
-52.000000 0.102774
-54.000000 0.102774
-56.000000 0.102774
-58.000000 0.102774
-60.000000 0.102774
-62.000000 0.102774
-64.000000 0.102774
-66.000000 0.102774
-68.000000 0.102774
-70.000000 0.102774
-72.000000 0.102774
-74.000000 0.102774
-76.000000 0.102774
-78.000000 0.102774
-80.000000 0.102774
-82.000000 0.102774
-84.000000 0.102774
-86.000000 0.102774
-88.000000 0.102774
-90.000000 0.102774
-94.000000 0.102774
-98.000000 0.095753
-102.000000 0.133926
-106.000000 0.177768
-110.000000 0.414421
-115.000000 0.784908
-120.000000 1.278359
-125.000000 2.807896
-130.000000 4.670570
-135.000000 5.424542
-140.000000 6.232139
-150.000000 6.991711
-160.000000 7.987394
-170.000000 8.591693
-180.000000 8.847227
-190.000000 8.840050
-215.000000 8.700939
-240.000000 8.375450
-250.000000 8.093062
2011/02/01 00:00:00 71 2
-0.500000 0.102774
-1.000000 0.102774
-1.500000 0.102774
-2.000000 0.102774
-3.000000 0.102774
-4.000000 0.102774
-5.000000 0.102774
-6.000000 0.102774
-7.000000 0.102774
-8.000000 0.102774
-9.000000 0.102774
-10.000000 0.102774
-12.000000 0.102774
-14.000000 0.102774
-16.000000 0.102774
-18.000000 0.102774
-20.000000 0.102774
-22.000000 0.102774
-24.000000 0.102774
-26.000000 0.102774
-28.000000 0.102774
-30.000000 0.102774
-32.000000 0.102774
-34.000000 0.102774
-36.000000 0.102774
-38.000000 0.102774
-40.000000 0.102774
-42.000000 0.102774
-44.000000 0.102774
-46.000000 0.102774
-48.000000 0.102774
-50.000000 0.102774
-52.000000 0.102774
-54.000000 0.102774
-56.000000 0.102774
-58.000000 0.102774
-60.000000 0.102774
-62.000000 0.102774
-64.000000 0.102774
-66.000000 0.102774
-68.000000 0.102774
-70.000000 0.102774
-72.000000 0.102774
-74.000000 0.102774
-76.000000 0.102774
-78.000000 0.102774
-80.000000 0.102774
-82.000000 0.102774
-84.000000 0.102774
-86.000000 0.102774
-88.000000 0.102774
-90.000000 0.102774
-94.000000 0.102774
-98.000000 0.095753
-102.000000 0.133926
-106.000000 0.177768
-110.000000 0.414421
-115.000000 0.784908
-120.000000 1.278359
-125.000000 2.807896
-130.000000 4.670570
-135.000000 5.424542
-140.000000 6.232139
-150.000000 6.991711
-160.000000 7.987394
-170.000000 8.591693
-180.000000 8.847227
-190.000000 8.840050
-215.000000 8.700939
-240.000000 8.375450
-250.000000 8.093062
2011/03/01 00:00:00 71 2
-0.500000 0.102774
-1.000000 0.102774
-1.500000 0.102774
-2.000000 0.102774
-3.000000 0.102774
-4.000000 0.102774
-5.000000 0.102774
-6.000000 0.102774
-7.000000 0.102774
-8.000000 0.102774
-9.000000 0.102774
-10.000000 0.102774
-12.000000 0.102774
-14.000000 0.102774
-16.000000 0.102774
-18.000000 0.102774
-20.000000 0.102774
-22.000000 0.102774
-24.000000 0.102774
-26.000000 0.102774
-28.000000 0.102774
-30.000000 0.102774
-32.000000 0.102774
-34.000000 0.102774
-36.000000 0.102774
-38.000000 0.102774
-40.000000 0.102774
-42.000000 0.102774
-44.000000 0.102774
-46.000000 0.102774
-48.000000 0.102774
-50.000000 0.102774
-52.000000 0.102774
-54.000000 0.102774
-56.000000 0.102774
-58.000000 0.102774
-60.000000 0.102774
-62.000000 0.102774
-64.000000 0.102774
-66.000000 0.102774
-68.000000 0.102774
-70.000000 0.102774
-72.000000 0.102774
-74.000000 0.102774
-76.000000 0.102774
-78.000000 0.102774
-80.000000 0.102774
-82.000000 0.102774
-84.000000 0.102774
-86.000000 0.102774
-88.000000 0.102774
-90.000000 0.102774
-94.000000 0.102774
-98.000000 0.095753
-102.000000 0.133926
-106.000000 0.177768
-110.000000 0.414421
-115.000000 0.784908
-120.000000 1.278359
-125.000000 2.807896
-130.000000 4.670570
-135.000000 5.424542
-140.000000 6.232139
-150.000000 6.991711
-160.000000 7.987394
-170.000000 8.591693
-180.000000 8.847227
-190.000000 8.840050
-215.000000 8.700939
-240.000000 8.375450
-250.000000 8.093062
2011/04/01 00:00:00 71 2
-0.500000 0.102774
-1.000000 0.102774
-1.500000 0.102774
-2.000000 0.102774
-3.000000 0.102774
-4.000000 0.102774
-5.000000 0.102774
-6.000000 0.102774
-7.000000 0.102774
-8.000000 0.102774
-9.000000 0.102774
-10.000000 0.102774
-12.000000 0.102774
-14.000000 0.102774
-16.000000 0.102774
-18.000000 0.102774
-20.000000 0.102774
-22.000000 0.102774
-24.000000 0.102774
-26.000000 0.102774
-28.000000 0.102774
-30.000000 0.102774
-32.000000 0.102774
-34.000000 0.102774
-36.000000 0.102774
-38.000000 0.102774
-40.000000 0.102774
-42.000000 0.102774
-44.000000 0.102774
-46.000000 0.102774
-48.000000 0.102774
-50.000000 0.102774
-52.000000 0.102774
-54.000000 0.102774
-56.000000 0.102774
-58.000000 0.102774
-60.000000 0.102774
-62.000000 0.102774
-64.000000 0.102774
-66.000000 0.102774
-68.000000 0.102774
-70.000000 0.102774
-72.000000 0.102774
-74.000000 0.102774
-76.000000 0.102774
-78.000000 0.102774
-80.000000 0.102774
-82.000000 0.102774
-84.000000 0.102774
-86.000000 0.102774
-88.000000 0.102774
-90.000000 0.102774
-94.000000 0.102774
-98.000000 0.095753
-102.000000 0.133926
-106.000000 0.177768
-110.000000 0.414421
-115.000000 0.784908
-120.000000 1.278359
-125.000000 2.807896
-130.000000 4.670570
-135.000000 5.424542
-140.000000 6.232139
-150.000000 6.991711
-160.000000 7.987394
-170.000000 8.591693
-180.000000 8.847227
-190.000000 8.840050
-215.000000 8.700939
-240.000000 8.375450
-250.000000 8.093062
2011/05/01 00:00:00 71 2
-0.500000 0.102774
-1.000000 0.102774
-1.500000 0.102774
-2.000000 0.102774
-3.000000 0.102774
-4.000000 0.102774
-5.000000 0.102774
-6.000000 0.102774
-7.000000 0.102774
-8.000000 0.102774
-9.000000 0.102774
-10.000000 0.102774
-12.000000 0.102774
-14.000000 0.102774
-16.000000 0.102774
-18.000000 0.102774
-20.000000 0.102774
-22.000000 0.102774
-24.000000 0.102774
-26.000000 0.102774
-28.000000 0.102774
-30.000000 0.102774
-32.000000 0.102774
-34.000000 0.102774
-36.000000 0.102774
-38.000000 0.102774
-40.000000 0.102774
-42.000000 0.102774
-44.000000 0.102774
-46.000000 0.102774
-48.000000 0.102774
-50.000000 0.102774
-52.000000 0.102774
-54.000000 0.102774
-56.000000 0.102774
-58.000000 0.102774
-60.000000 0.102774
-62.000000 0.102774
-64.000000 0.102774
-66.000000 0.102774
-68.000000 0.102774
-70.000000 0.102774
-72.000000 0.102774
-74.000000 0.102774
-76.000000 0.102774
-78.000000 0.102774
-80.000000 0.102774
-82.000000 0.102774
-84.000000 0.102774
-86.000000 0.102774
-88.000000 0.102774
-90.000000 0.102774
-94.000000 0.102774
-98.000000 0.095753
-102.000000 0.133926
-106.000000 0.177768
-110.000000 0.414421
-115.000000 0.784908
-120.000000 1.278359
-125.000000 2.807896
-130.000000 4.670570
-135.000000 5.424542
-140.000000 6.232139
-150.000000 6.991711
-160.000000 7.987394
-170.000000 8.591693
-180.000000 8.847227
-190.000000 8.840050
-215.000000 8.700939
-240.000000 8.375450
-250.000000 8.093062
2011/06/01 00:00:00 71 2
-0.500000 0.102774
-1.000000 0.102774
-1.500000 0.102774
-2.000000 0.102774
-3.000000 0.102774
-4.000000 0.102774
-5.000000 0.102774
-6.000000 0.102774
-7.000000 0.102774
-8.000000 0.102774
-9.000000 0.102774
-10.000000 0.102774
-12.000000 0.102774
-14.000000 0.102774
-16.000000 0.102774
-18.000000 0.102774
-20.000000 0.102774
-22.000000 0.102774
-24.000000 0.102774
-26.000000 0.102774
-28.000000 0.102774
-30.000000 0.102774
-32.000000 0.102774
-34.000000 0.102774
-36.000000 0.102774
-38.000000 0.102774
-40.000000 0.102774
-42.000000 0.102774
-44.000000 0.102774
-46.000000 0.102774
-48.000000 0.102774
-50.000000 0.102774
-52.000000 0.102774
-54.000000 0.102774
-56.000000 0.102774
-58.000000 0.102774
